date,our_posts,our_engagement,nike_posts,nike_engagement,adidas_posts,adidas_engagement,under_armour_posts,under_armour_engagement,puma_posts,puma_engagement,industry_avg_engagement
2025-08-15,2,5200,3,8500,2,7800,1,9200,2,6400,7420
2025-08-14,1,4800,2,7200,1,6900,2,8600,1,5800,6660
2025-08-13,3,6100,2,8900,2,7100,1,7400,1,5200,6940
2025-08-12,2,5500,1,6800,1,6400,2,8300,2,7600,6920
2025-08-11,1,4200,3,9500,2,6900,1,7800,1,5600,6800
2025-08-10,2,5800,2,7400,1,6200,2,7400,2,5800,6520
2025-08-09,3,6400,2,8100,2,8700,1,6900,1,4900,6820
2025-08-08,2,5100,1,7800,1,6800,2,8600,2,6200,6900
2025-08-07,1,4600,2,8300,2,7200,1,7100,1,5400,6520
2025-08-06,2,5300,3,8800,1,6600,2,7900,2,6100,6940
2025-08-05,3,6200,2,7900,2,7400,1,7600,1,5300,6880
2025-08-04,2,5000,1,7200,1,6100,2,8100,2,5900,6460
2025-08-03,1,4400,2,8600,2,7800,1,7300,1,5100,6640
2025-08-02,2,5600,3,9100,1,6800,2,8400,2,6300,7240
2025-08-01,3,6000,2,8200,2,7100,1,7200,1,5500,6800
